postal_code,year,total_reviews,avg_review_stars,kw_aesthetic_count,kw_aesthetic_freq,kw_vibe_count,kw_vibe_freq,kw_vibes_count,kw_vibes_freq,kw_artisan_count,kw_artisan_freq,kw_artisanal_count,kw_artisanal_freq,kw_curated_count,kw_curated_freq,kw_craft_count,kw_craft_freq,kw_trendy_count,kw_trendy_freq,kw_hipster_count,kw_hipster_freq,kw_brunch_count,kw_brunch_freq,kw_organic_count,kw_organic_freq,kw_farm_to_table_count,kw_farm_to_table_freq,kw_locally_sourced_count,kw_locally_sourced_freq,kw_small_batch_count,kw_small_batch_freq,kw_handcrafted_count,kw_handcrafted_freq,kw_minimalist_count,kw_minimalist_freq,kw_instagrammable_count,kw_instagrammable_freq,kw_photogenic_count,kw_photogenic_freq,kw_rustic_count,kw_rustic_freq,kw_industrial_chic_count,kw_industrial_chic_freq,kw_exposed_brick_count,kw_exposed_brick_freq,kw_avocado_toast_count,kw_avocado_toast_freq,kw_matcha_count,kw_matcha_freq,kw_pour_over_count,kw_pour_over_freq,kw_charcuterie_count,kw_charcuterie_freq,kw_fusion_count,kw_fusion_freq,kw_upscale_count,kw_upscale_freq,kw_gentrified_count,kw_gentrified_freq,kw_bougie_count,kw_bougie_freq,kw_boujee_count,kw_boujee_freq,gentrify_language_score,total_food_businesses,avg_stars,avg_price_range,median_price_range,gentrify_biz_count,cat_new_american_count,cat_coffee_tea_count,cat_wine_bars_count,cat_cocktail_bars_count,cat_juice_bars_smoothies_count,cat_acai_bowls_count,cat_tapas_bars_count,cat_vegan_count,cat_gastropubs_count,cat_breakfast_brunch_count,cat_kombucha_count,cat_organic_stores_count,cat_beer_bar_count,cat_bubble_tea_count,gentrify_density,avg_rent,rent_obs_count,rent_yoy_change,rent_abs_change,next_year_avg_rent,next_year_rent_yoy_change,next_year_rent_abs_change,metro
46038,2018,2097,3.9465903671912255,4,0.0019074868860276585,32,0.015259895088221268,2,0.0009537434430138292,3,0.001430615164520744,0,0.0,0,0.0,43,0.02050548402479733,6,0.002861230329041488,6,0.002861230329041488,110,0.05245588936576061,6,0.002861230329041488,0,0.0,0,0.0,1,0.0004768717215069146,1,0.0004768717215069146,0,0.0,0,0.0,0,0.0,6,0.002861230329041488,0,0.0,0,0.0,3,0.001430615164520744,1,0.0004768717215069146,3,0.001430615164520744,9,0.004291845493562232,8,0.003814973772055317,18,0.008583690987124463,0,0.0,0,0.0,0,0.0,0.004164679701160388,189,3.5555555555555554,1.575,2.0,48,0,20,4,3,8,1,0,2,1,13,0,1,3,4,0.25396825396825395,1207.1133464179911,12,4.145465243645385,48.04862517066317,1244.8533587932152,3.126467989705728,37.74001237522407,Indianapolis
46038,2019,1951,3.8641722193746797,3,0.0015376729882111738,17,0.008713480266529985,5,0.0025627883136852894,0,0.0,0,0.0,0,0.0,17,0.008713480266529985,1,0.0005125576627370579,1,0.0005125576627370579,71,0.036391594054331115,10,0.005125576627370579,0,0.0,1,0.0005125576627370579,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0015376729882111738,0,0.0,0,0.0,2,0.0010251153254741158,1,0.0005125576627370579,1,0.0005125576627370579,3,0.0015376729882111738,6,0.0030753459764223477,7,0.0035879036391594054,0,0.0,0,0.0,0,0.0,0.0025457030582607208,189,3.5555555555555554,1.575,2.0,48,0,20,4,3,8,1,0,2,1,13,0,1,3,4,0.25396825396825395,1244.8533587932152,12,3.126467989705728,37.74001237522407,1306.887704805514,4.9832653439948915,62.03434601229878,Indianapolis
46038,2020,1264,3.8876582278481013,2,0.0015822784810126582,7,0.005537974683544304,1,0.0007911392405063291,0,0.0,0,0.0,0,0.0,10,0.007911392405063292,0,0.0,1,0.0007911392405063291,34,0.02689873417721519,5,0.003955696202531646,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.0015822784810126582,0,0.0,0,0.0,6,0.004746835443037975,0,0.0,1,0.0007911392405063291,2,0.0015822784810126582,6,0.004746835443037975,2,0.0015822784810126582,0,0.0,0,0.0,1,0.0007911392405063291,0.0021097046413502112,189,3.5555555555555554,1.575,2.0,48,0,20,4,3,8,1,0,2,1,13,0,1,3,4,0.25396825396825395,1306.887704805514,12,4.9832653439948915,62.03434601229878,1409.4530065844576,7.848057748328663,102.56530177894365,Indianapolis
46038,2021,1611,3.9124767225325883,1,0.0006207324643078833,13,0.008069522036002483,1,0.0006207324643078833,0,0.0,0,0.0,0,0.0,18,0.0111731843575419,1,0.0006207324643078833,2,0.0012414649286157666,41,0.025450031036623216,2,0.0012414649286157666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0006207324643078833,0,0.0,0,0.0,2,0.0012414649286157666,1,0.0006207324643078833,0,0.0,0,0.0,4,0.002482929857231533,5,0.0031036623215394167,0,0.0,0,0.0,0,0.0,0.001903579557210842,189,3.5555555555555554,1.575,2.0,48,0,20,4,3,8,1,0,2,1,13,0,1,3,4,0.25396825396825395,1409.4530065844576,12,7.848057748328663,102.56530177894365,1562.5381935031803,10.861318980027267,153.08518691872268,Indianapolis
46038,2022,65,3.9384615384615387,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.015384615384615385,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.015384615384615385,1,0.015384615384615385,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0015384615384615385,189,3.5555555555555554,1.575,2.0,48,0,20,4,3,8,1,0,2,1,13,0,1,3,4,0.25396825396825395,1562.5381935031803,12,10.861318980027267,153.08518691872268,1649.0181752215256,5.534583543488236,86.47998171834524,Indianapolis
46060,2016,145,3.896551724137931,1,0.006896551724137931,4,0.027586206896551724,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,0.027586206896551724,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0020689655172413794,16,3.375,1.6666666666666667,2.0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0.125,1160.0965967693394,7,,,1178.8799533083118,1.6191200449411358,18.783356538972384,Indianapolis
46060,2017,129,3.697674418604651,0,0.0,2,0.015503875968992248,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.015503875968992248,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0010335917312661498,16,3.375,1.6666666666666667,2.0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0.125,1178.8799533083118,12,1.6191200449411358,18.783356538972384,1227.084960732176,4.089051416014455,48.20500742386412,Indianapolis
46060,2018,96,3.6770833333333335,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.010416666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.010416666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0006944444444444444,16,3.375,1.6666666666666667,2.0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0.125,1227.084960732176,12,4.089051416014455,48.20500742386412,1282.1948249173413,4.491120496846657,55.10986418516541,Indianapolis
46060,2019,88,3.852272727272727,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.022727272727272728,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.011363636363636364,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0011363636363636363,16,3.375,1.6666666666666667,2.0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0.125,1282.1948249173413,12,4.491120496846657,55.10986418516541,1340.824392113068,4.5725942779020645,58.62956719572662,Indianapolis
46060,2020,93,3.5913978494623655,0,0.0,1,0.010752688172043012,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.010752688172043012,0,0.0,0,0.0,1,0.010752688172043012,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.001075268817204301,16,3.375,1.6666666666666667,2.0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0.125,1340.824392113068,12,4.5725942779020645,58.62956719572662,1494.3088980519142,11.447025191491544,153.48450593884627,Indianapolis
46060,2021,84,3.0,0,0.0,3,0.03571428571428571,1,0.011904761904761904,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0015873015873015873,16,3.375,1.6666666666666667,2.0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0.125,1494.3088980519142,12,11.447025191491544,153.48450593884627,1626.8240695010802,8.867990522034773,132.51517144916602,Indianapolis
46077,2021,730,3.9205479452054797,0,0.0,22,0.030136986301369864,1,0.0013698630136986301,1,0.0013698630136986301,0,0.0,1,0.0013698630136986301,9,0.012328767123287671,1,0.0013698630136986301,0,0.0,31,0.04246575342465753,3,0.00410958904109589,0,0.0,0,0.0,1,0.0013698630136986301,0,0.0,0,0.0,0,0.0,0,0.0,9,0.012328767123287671,0,0.0,1,0.0013698630136986301,0,0.0,0,0.0,0,0.0,7,0.009589041095890411,4,0.005479452054794521,5,0.00684931506849315,0,0.0,0,0.0,0,0.0,0.004383561643835617,126,3.630952380952381,1.6989247311827957,2.0,34,0,14,4,6,3,0,0,0,0,11,0,1,3,0,0.2698412698412698,1472.2197201685906,1,,,1480.5989979587473,0.5691594586979987,8.37927779015672,Indianapolis
46077,2022,40,4.05,0,0.0,2,0.05,0,0.0,1,0.025,1,0.025,0,0.0,0,0.0,0,0.0,0,0.0,3,0.075,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.025,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.006666666666666666,126,3.630952380952381,1.6989247311827957,2.0,34,0,14,4,6,3,0,0,0,0,11,0,1,3,0,0.2698412698412698,1480.5989979587473,12,0.5691594586979987,8.37927779015672,1551.934915237059,4.8180444115293986,71.33591727831163,Indianapolis
46112,2020,502,3.858565737051793,0,0.0,5,0.0099601593625498,1,0.00199203187250996,1,0.00199203187250996,0,0.0,0,0.0,1,0.00199203187250996,1,0.00199203187250996,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.00199203187250996,3,0.00597609561752988,0,0.0,0,0.0,0,0.0,0.0008632138114209826,110,3.3727272727272726,1.5494505494505495,2.0,25,0,10,0,0,2,0,1,0,2,8,0,0,3,2,0.22727272727272727,1372.573697115029,4,,,1458.7524594270637,6.278625511560598,86.17876231203468,Indianapolis
46112,2021,528,3.585227272727273,1,0.001893939393939394,9,0.017045454545454544,1,0.001893939393939394,0,0.0,0,0.0,0,0.0,6,0.011363636363636364,1,0.001893939393939394,0,0.0,4,0.007575757575757576,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.001893939393939394,1,0.001893939393939394,4,0.007575757575757576,0,0.0,0,0.0,0,0.0,0.0017676767676767676,110,3.3727272727272726,1.5494505494505495,2.0,25,0,10,0,0,2,0,1,0,2,8,0,0,3,2,0.22727272727272727,1458.7524594270637,10,6.278625511560598,86.17876231203468,1588.1147835646918,8.868010696512286,129.3623241376281,Indianapolis
46112,2022,39,3.6666666666666665,0,0.0,3,0.07692307692307693,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.002564102564102564,110,3.3727272727272726,1.5494505494505495,2.0,25,0,10,0,0,2,0,1,0,2,8,0,0,3,2,0.22727272727272727,1588.1147835646918,12,8.868010696512286,129.3623241376281,1663.2916370682997,4.733716623106132,75.17685350360784,Indianapolis
46113,2021,55,2.6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,25,2.94,1.2857142857142858,1.0,6,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0.24,1464.6939098468265,11,,,1593.1178874441175,8.76797375437448,128.423977597291,Indianapolis
46123,2018,844,3.4869668246445498,2,0.002369668246445498,3,0.0035545023696682463,0,0.0,0,0.0,0,0.0,0,0.0,4,0.004739336492890996,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.001184834123222749,2,0.002369668246445498,0,0.0,0,0.0,0,0.0,0.00047393364928909954,138,3.467391304347826,1.5309734513274336,2.0,27,0,9,3,2,2,0,0,0,0,12,0,1,0,0,0.1956521739130435,1192.688113881004,1,,,1227.9148718324539,2.9535599073610364,35.22675795144983,Indianapolis
46123,2019,1034,3.526112185686654,0,0.0,11,0.010638297872340425,0,0.0,1,0.0009671179883945841,1,0.0009671179883945841,0,0.0,2,0.0019342359767891683,0,0.0,0,0.0,0,0.0,1,0.0009671179883945841,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0009671179883945841,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0005480335267569311,138,3.467391304347826,1.5309734513274336,2.0,27,0,9,3,2,2,0,0,0,0,12,0,1,0,0,0.1956521739130435,1227.9148718324539,12,2.9535599073610364,35.22675795144983,1286.6596793970186,4.7841107646899195,58.74480756456478,Indianapolis
46123,2020,756,3.6732804232804233,0,0.0,3,0.003968253968253968,0,0.0,2,0.0026455026455026454,0,0.0,0,0.0,4,0.005291005291005291,0,0.0,0,0.0,2,0.0026455026455026454,0,0.0,0,0.0,1,0.0013227513227513227,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0013227513227513227,0,0.0,1,0.0013227513227513227,2,0.0026455026455026454,0,0.0,1,0.0013227513227513227,0,0.0,0.0007495590828924161,138,3.467391304347826,1.5309734513274336,2.0,27,0,9,3,2,2,0,0,0,0,12,0,1,0,0,0.1956521739130435,1286.6596793970186,12,4.7841107646899195,58.74480756456478,1434.958293840589,11.5258616414458,148.2986144435704,Indianapolis
46123,2021,662,3.581570996978852,1,0.0015105740181268882,5,0.0075528700906344415,0,0.0,0,0.0,0,0.0,0,0.0,5,0.0075528700906344415,0,0.0,0,0.0,3,0.004531722054380665,0,0.0,0,0.0,1,0.0015105740181268882,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0015105740181268882,0,0.0,1,0.0015105740181268882,0,0.0,0.0008559919436052368,138,3.467391304347826,1.5309734513274336,2.0,27,0,9,3,2,2,0,0,0,0,12,0,1,0,0,0.1956521739130435,1434.958293840589,12,11.5258616414458,148.2986144435704,1568.0239483478579,9.273137419982124,133.06565450726885,Indianapolis
46123,2022,47,3.978723404255319,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.02127659574468085,0,0.0,0,0.0,0,0.0,0.0007092198581560283,138,3.467391304347826,1.5309734513274336,2.0,27,0,9,3,2,2,0,0,0,0,12,0,1,0,0,0.1956521739130435,1568.0239483478579,12,9.273137419982124,133.06565450726885,1623.2169349350804,3.5199071191085007,55.19298658722255,Indianapolis
46140,2021,26,3.230769230769231,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,6,2.8333333333333335,1.1666666666666667,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,1225.6130609603642,8,,,1340.6988851674073,9.390061828882956,115.08582420704306,Indianapolis
46143,2015,310,3.458064516129032,0,0.0,1,0.0032258064516129032,0,0.0,0,0.0,0,0.0,0,0.0,4,0.012903225806451613,1,0.0032258064516129032,2,0.0064516129032258064,2,0.0064516129032258064,1,0.0032258064516129032,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0032258064516129032,2,0.0064516129032258064,0,0.0,0,0.0,0,0.0,0.0015053763440860217,100,3.385,1.575,2.0,19,0,7,0,1,1,1,0,1,1,8,0,0,2,0,0.19,1063.0867950352117,11,,,1081.9579502442111,1.7751283617791769,18.871155208999426,Indianapolis
46143,2016,343,3.501457725947522,1,0.0029154518950437317,2,0.0058309037900874635,0,0.0,0,0.0,0,0.0,0,0.0,5,0.014577259475218658,0,0.0,1,0.0029154518950437317,1,0.0029154518950437317,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0029154518950437317,0,0.0,0,0.0,0,0.0,0.0010689990281827016,100,3.385,1.575,2.0,19,0,7,0,1,1,1,0,1,1,8,0,0,2,0,0.19,1081.9579502442111,12,1.7751283617791769,18.871155208999426,1104.1850444216016,2.0543399281250707,22.227094177390427,Indianapolis
46143,2017,449,3.579064587973274,0,0.0,4,0.008908685968819599,0,0.0,1,0.0022271714922048997,0,0.0,0,0.0,10,0.022271714922048998,0,0.0,1,0.0022271714922048997,0,0.0,1,0.0022271714922048997,0,0.0,0,0.0,1,0.0022271714922048997,0,0.0,0,0.0,0,0.0,0,0.0,3,0.0066815144766146995,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0022271714922048997,2,0.004454342984409799,0,0.0,0,0.0,0,0.0,0.00178173719376392,100,3.385,1.575,2.0,19,0,7,0,1,1,1,0,1,1,8,0,0,2,0,0.19,1104.1850444216016,12,2.0543399281250707,22.227094177390427,1134.185889144462,2.7170124133111706,30.000844722860393,Indianapolis
46143,2018,674,3.891691394658754,1,0.001483679525222552,8,0.011869436201780416,0,0.0,0,0.0,0,0.0,0,0.0,4,0.005934718100890208,1,0.001483679525222552,2,0.002967359050445104,1,0.001483679525222552,2,0.002967359050445104,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.001483679525222552,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.002967359050445104,6,0.008902077151335312,0,0.0,0,0.0,0,0.0,0.001384767556874382,100,3.385,1.575,2.0,19,0,7,0,1,1,1,0,1,1,8,0,0,2,0,0.19,1134.185889144462,12,2.7170124133111706,30.000844722860393,1170.1297537871776,3.169133471571306,35.94386464271565,Indianapolis
46143,2019,738,3.8333333333333335,0,0.0,13,0.017615176151761516,1,0.0013550135501355014,0,0.0,0,0.0,0,0.0,13,0.017615176151761516,2,0.0027100271002710027,0,0.0,1,0.0013550135501355014,1,0.0013550135501355014,0,0.0,0,0.0,1,0.0013550135501355014,1,0.0013550135501355014,0,0.0,0,0.0,0,0.0,4,0.005420054200542005,2,0.0027100271002710027,1,0.0013550135501355014,0,0.0,0,0.0,1,0.0013550135501355014,0,0.0,2,0.0027100271002710027,1,0.0013550135501355014,0,0.0,0,0.0,0,0.0,0.0019873532068654023,100,3.385,1.575,2.0,19,0,7,0,1,1,1,0,1,1,8,0,0,2,0,0.19,1170.1297537871776,12,3.169133471571306,35.94386464271565,1234.1568080092704,5.471790971459911,64.02705422209283,Indianapolis
46143,2020,488,3.651639344262295,1,0.0020491803278688526,5,0.010245901639344262,0,0.0,0,0.0,0,0.0,0,0.0,3,0.006147540983606557,0,0.0,1,0.0020491803278688526,0,0.0,1,0.0020491803278688526,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,0.004098360655737705,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0020491803278688526,0,0.0,1,0.0020491803278688526,0,0.0,0,0.0,0,0.0,0,0.0,0.001024590163934426,100,3.385,1.575,2.0,19,0,7,0,1,1,1,0,1,1,8,0,0,2,0,0.19,1234.1568080092704,12,5.471790971459911,64.02705422209283,1361.990538135838,10.357981197929544,127.83373012656762,Indianapolis
46143,2021,485,3.350515463917526,0,0.0,4,0.008247422680412371,1,0.002061855670103093,0,0.0,0,0.0,0,0.0,6,0.012371134020618556,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.002061855670103093,0,0.0,0,0.0,0,0.0,0,0.0,0.000824742268041237,100,3.385,1.575,2.0,19,0,7,0,1,1,1,0,1,1,8,0,0,2,0,0.19,1361.990538135838,12,10.357981197929544,127.83373012656762,1477.505671890399,8.481346273716927,115.51513375456102,Indianapolis
46143,2022,31,3.5161290322580645,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.03225806451612903,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.001075268817204301,100,3.385,1.575,2.0,19,0,7,0,1,1,1,0,1,1,8,0,0,2,0,0.19,1477.505671890399,12,8.481346273716927,115.51513375456102,1522.1534173226257,3.0218324221457538,44.64774543222666,Indianapolis
46168,2021,633,3.428120063191153,1,0.001579778830963665,7,0.011058451816745656,0,0.0,0,0.0,0,0.0,0,0.0,4,0.00631911532385466,0,0.0,0,0.0,13,0.020537124802527645,0,0.0,0,0.0,0,0.0,0,0.0,1,0.001579778830963665,0,0.0,0,0.0,0,0.0,1,0.001579778830963665,0,0.0,0,0.0,0,0.0,0,0.0,1,0.001579778830963665,0,0.0,0,0.0,1,0.001579778830963665,0,0.0,0,0.0,0,0.0,0.0015271195365982094,139,3.258992805755396,1.4132231404958677,1.0,31,0,14,1,1,3,0,0,1,0,13,0,1,3,1,0.22302158273381295,1281.7963169610018,12,,,1428.036201523512,11.408979931322394,146.23988456251027,Indianapolis
46168,2022,36,3.4166666666666665,1,0.027777777777777776,1,0.027777777777777776,0,0.0,0,0.0,0,0.0,0,0.0,1,0.027777777777777776,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.027777777777777776,0,0.0,0,0.0,0,0.0,0,0.0,0.0037037037037037034,139,3.258992805755396,1.4132231404958677,1.0,31,0,14,1,1,3,0,0,1,0,13,0,1,3,1,0.22302158273381295,1428.036201523512,12,11.408979931322394,146.23988456251027,1511.1918294251436,5.823075620416085,83.15562790163153,Indianapolis
46201,2015,258,4.108527131782946,1,0.003875968992248062,6,0.023255813953488372,0,0.0,2,0.007751937984496124,1,0.003875968992248062,1,0.003875968992248062,5,0.01937984496124031,0,0.0,0,0.0,6,0.023255813953488372,6,0.023255813953488372,0,0.0,0,0.0,3,0.011627906976744186,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.003875968992248062,0,0.0,0,0.0,0,0.0,0,0.0,1,0.003875968992248062,0,0.0,0,0.0,0,0.0,0,0.0,0.004263565891472868,80,3.675,1.328358208955224,1.0,20,0,8,1,0,1,0,0,2,0,10,0,0,1,0,0.25,536.5110012197088,12,,,554.711004809982,3.3922889836176973,18.20000359027324,Indianapolis
46201,2016,295,4.030508474576271,0,0.0,6,0.020338983050847456,0,0.0,0,0.0,0,0.0,0,0.0,3,0.010169491525423728,1,0.003389830508474576,1,0.003389830508474576,6,0.020338983050847456,3,0.010169491525423728,0,0.0,2,0.006779661016949152,0,0.0,0,0.0,1,0.003389830508474576,0,0.0,0,0.0,0,0.0,0,0.0,7,0.023728813559322035,0,0.0,0,0.0,2,0.006779661016949152,0,0.0,1,0.003389830508474576,1,0.003389830508474576,0,0.0,0,0.0,0,0.0,0.00384180790960452,80,3.675,1.328358208955224,1.0,20,0,8,1,0,1,0,0,2,0,10,0,0,1,0,0.25,554.711004809982,12,3.3922889836176973,18.20000359027324,592.3632106296833,6.787715674146244,37.652205819701294,Indianapolis
46201,2017,304,4.217105263157895,0,0.0,8,0.02631578947368421,0,0.0,0,0.0,0,0.0,1,0.003289473684210526,4,0.013157894736842105,0,0.0,3,0.009868421052631578,5,0.01644736842105263,1,0.003289473684210526,0,0.0,1,0.003289473684210526,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,0.009868421052631578,1,0.003289473684210526,6,0.019736842105263157,0,0.0,1,0.003289473684210526,1,0.003289473684210526,0,0.0,1,0.003289473684210526,0,0.0,0,0.0,0,0.0,0,0.0,0.003947368421052631,80,3.675,1.328358208955224,1.0,20,0,8,1,0,1,0,0,2,0,10,0,0,1,0,0.25,592.3632106296833,12,6.787715674146244,37.652205819701294,633.4090869844403,6.929173793748111,41.045876354756956,Indianapolis
